income,credit_score,loan_amount,employment_years,dti,loan_term,default
45000,620,15000,2,0.45,36,1
85000,750,12000,5,0.20,24,0
32000,580,8000,1,0.60,12,1
120000,800,40000,10,0.15,60,0
55000,660,18000,3,0.35,36,0
28000,550,10000,1,0.70,24,1
95000,720,25000,7,0.25,48,0
62000,690,14000,4,0.30,36,0
40000,600,20000,2,0.50,48,1
78000,740,22000,6,0.22,36,0
35000,570,9000,1,0.65,24,1
110000,790,35000,9,0.10,60,0
48000,640,16000,3,0.40,36,1
92000,710,24000,8,0.18,48,0
25000,540,7000,0,0.80,12,1
88000,760,13000,5,0.20,36,0
52000,670,17000,3,0.33,24,0
39000,590,19000,2,0.55,48,1
105000,780,30000,8,0.12,60,0
42000,610,14000,2,0.48,36,1
60000,650,20000,4,0.42,48,0
33000,560,5000,1,0.60,12,1
130000,810,50000,12,0.10,60,0
47000,630,12000,3,0.38,24,0
29000,530,8000,0,0.75,24,1
75000,730,22000,6,0.28,48,0
50000,600,18000,2,0.52,36,1
98000,770,28000,8,0.15,48,0
36000,580,10000,1,0.58,24,1
115000,800,45000,11,0.10,60,0
